Image,Dominant Color (RGB)
00650_00.png,[221.98494576 220.95787439 148.48582288]
00651_00.png,[35.22276095 33.10839413 34.27373334]
00652_00.png,[240.59863184 237.74902906 234.6628406 ]
00653_00.png,[186.16956243  58.36117591  47.01723735]
00655_00.png,[233.70233431 219.91954778 215.94660797]
00656_00.png,[245.51289151 245.29717501 247.86662933]
00657_00.png,[15.07494946 15.07494946 15.07494946]
00658_00.png,[242.66310022 242.39945496 242.02964689]
00659_00.png,[34.88342288 31.47168694 25.58108732]
00660_00.png,[57.75416203 57.92611416 49.24501994]
00661_00.png,[21.64740803 21.64740803 21.64740803]
00662_00.png,[20.39500109 21.36580045 23.01952221]
00663_00.png,[234.41818163 217.00624177 216.41992455]
00665_00.png,[22.73789839 23.94163182 25.84223333]
00666_00.png,[240.35060886 240.3778244  239.56722088]
00667_00.png,[235.86767996 235.86565746 235.84998175]
00668_00.png,[24.08723448 37.53793487 69.57205932]
00669_00.png,[49.52681189 54.62393145 75.0522436 ]
00670_00.png,[22.48363425 21.12288214 20.90510887]
00671_00.png,[20.98690956 20.98690956 20.98690956]
00673_00.png,[32.46384144 32.21099172 32.12831998]
00674_00.png,[21.19800226 24.25788277 42.05020482]
00675_00.png,[69.49921033 10.2494135  20.50672882]
00676_00.png,[20.83216169 19.69089071 17.75453042]
00677_00.png,[37.87158853 39.7220426  43.44697762]
00678_00.png,[46.37322148 48.27372245 58.05966946]
00679_00.png,[224.23896001 242.27429874 105.35046258]
00680_00.png,[231.91467174 212.40186993 213.25963732]
00681_00.png,[239.81330916 227.23769428 137.81212391]
00682_00.png,[203.81873888 177.43649931 226.81118516]
00685_00.png,[70.63654584 62.15362879 33.04165184]
00686_00.png,[238.55747542 238.55747542 238.55747542]
00687_00.png,[21.40157867 22.3911091  26.34009248]
00688_00.png,[232.36523968 232.44998031 231.46122938]
00689_00.png,[228.52474366 186.87719086 165.93947442]
00691_00.png,[239.23333745 224.98254159 185.22569121]
00692_00.png,[179.63435282  33.27439114  69.09402551]
00694_00.png,[170.89106955 170.92845897 170.8029889 ]
00695_00.png,[220.93932409 115.21154245  70.09352652]
00696_00.png,[17.32726442 19.68803583 20.1427109 ]
00697_00.png,[83.63064185 79.14888192 94.47903531]
00699_00.png,[13.11603367 14.5674568  13.98164352]
00700_00.png,[39.8866475  35.86732514 55.93071463]
00701_00.png,[27.65021675 28.79354109 26.62112123]
00702_00.png,[242.41518631 198.55483832 107.8965049 ]
00704_00.png,[  6.4712431  141.88828372 108.78470551]
00706_00.png,[197.36747674  70.86136145  73.60279592]
00707_00.png,[239.74165781 229.43217145 210.60469005]
00708_00.png,[239.80516106 239.34510535 236.79561958]
00710_00.png,[17.72542612 17.8321743  16.77047508]
00711_00.png,[11.94617799 13.74345092 14.36822437]
00712_00.png,[46.38909498 45.38451512 59.3442775 ]
00715_00.png,[240.71034835 240.30073284 237.52745601]
00716_00.png,[ 78.92762021 138.0665634  188.46291998]
00717_00.png,[ 24.39199707  85.21179652 139.20532884]
00718_00.png,[93.65706102 94.00489731 70.31807035]
00719_00.png,[35.15767677 37.15592894 51.51734816]
00720_00.png,[243.37749928 198.8776659  193.45038367]
00721_00.png,[243.57927874 203.07867209  41.07460998]
00722_00.png,[25.47259167 26.89851885 24.20771107]
00724_00.png,[201.22512889  30.26075324  68.65007316]
00726_00.png,[30.87151813 27.86914349 32.31359619]
00727_00.png,[18.37703519 17.2530308  17.4389747 ]
00728_00.png,[117.27301336 215.92272553 182.59850246]
00730_00.png,[115.26602928 128.59496172 110.74241954]
00731_00.png,[241.48818308 241.02226395 240.54363068]
00732_00.png,[250.31602977 219.78959157  98.3736791 ]
00733_00.png,[21.45817444 21.38254234 23.12341886]
00734_00.png,[20.31669082 20.31669082 20.31669082]
00735_00.png,[32.34932302 33.14631901 38.26933621]
00738_00.png,[48.6047685  54.74556073 65.8887031 ]
00741_00.png,[32.35803436 28.63408308 27.81904648]
00742_00.png,[243.49058116 243.55031991 241.42094485]
00743_00.png,[220.97174919 220.26324342 222.82935008]
00744_00.png,[242.69213323 242.04344545 171.02900465]
00745_00.png,[26.9369417  27.43582375 28.38535827]
00746_00.png,[59.63440054 58.55645198 43.45413511]
00747_00.png,[252.12594448 154.22299408 126.94936754]
00748_00.png,[244.53283962 243.60396626 240.45327702]
00749_00.png,[235.34305885 203.60890134  83.93932478]
00750_00.png,[ 28.51347955  78.18663931 112.98940109]
00751_00.png,[247.45146173 247.3337264  246.79477028]
00752_00.png,[ 60.29603989  73.65932823 118.19772952]
00753_00.png,[16.40534038 17.58650802 19.49842471]
00754_00.png,[240.65285484 239.72271627 235.27720837]
00755_00.png,[  3.63272413 128.56496034  95.26728722]
00756_00.png,[  3.63263725 128.56583833  95.26797823]
00757_00.png,[237.90399884 228.57776056 233.71366942]
00758_00.png,[27.59501968 28.05022456 25.83108412]
00759_00.png,[140.7773708  138.32628227 109.66911658]
00761_00.png,[19.70040734 20.8058925  22.74079861]
00763_00.png,[245.00690419 246.43057232 244.71761261]
00764_00.png,[252.36322262  97.41649468 200.53662454]
00766_00.png,[22.92814251 24.4818476  23.66836822]
00767_00.png,[29.83593784 30.8449276  31.4371959 ]
00769_00.png,[41.98818741 45.57454301 57.76142223]
00770_00.png,[244.59838849 244.66345064 246.95766728]
00771_00.png,[13.4538341  66.89765124 78.73009991]
00772_00.png,[244.53028214 244.38977349 244.24736529]
00773_00.png,[234.38054088 233.35399924 237.02956717]
00774_00.png,[248.43135549  35.44783988  40.46834913]
00775_00.png,[13.18315307 15.10060465 16.05222917]
00776_00.png,[25.99190241 25.99190241 25.99190241]
00777_00.png,[29.91201614 28.52538076 34.20098403]
00778_00.png,[241.40745264 226.30412412 224.11635128]
00779_00.png,[57.43664972 51.34083514 36.24467369]
00780_00.png,[21.94342567 36.76062807 87.32372648]
00783_00.png,[57.18670884 27.28271533 24.86570946]
00784_00.png,[247.19167672 247.25556502 245.8244092 ]
00786_00.png,[159.34896146  16.09140371  28.29751241]
00787_00.png,[24.0933677 24.0933677 24.0933677]
00788_00.png,[37.23644292 21.6898076  27.71463491]
00791_00.png,[251.97223836 214.8321849  110.74788163]
00792_00.png,[231.75765543 227.63526965 227.36671491]
00793_00.png,[52.8208295  50.57648618 68.89927004]
00794_00.png,[21.02254223 27.52601311 36.6879904 ]
00795_00.png,[220.9862352  238.76346203  95.60200681]
00796_00.png,[18.73178102 19.50014208 21.43144112]
00797_00.png,[30.09985527 28.68942511 29.84053432]
00798_00.png,[19.05569423 20.44924105 21.29372913]
00799_00.png,[27.95404661 27.89913971 29.6304944 ]
00800_00.png,[  3.42213742 141.51265366  93.41620015]
00801_00.png,[47.51961412 15.26956283 20.29344856]
00803_00.png,[40.90079799 54.24939097 70.743259  ]
00804_00.png,[237.7684671  229.6238744  217.47185159]
00805_00.png,[  2.76117243 173.21891157 130.94246046]
00806_00.png,[248.16473909 190.63509163 193.85500142]
00807_00.png,[239.10666184 239.27108377 238.57425863]
00808_00.png,[245.83028006 245.76331628 244.75555885]
00810_00.png,[243.25244055 243.51358218 246.45684627]
00811_00.png,[242.71915939 207.75128934 192.36494404]
00812_00.png,[31.47701018 32.71763888 31.96178192]
00813_00.png,[241.74470987 242.02025582 238.0596399 ]
00815_00.png,[245.4680065  223.76658329 211.76578356]
00816_00.png,[235.26451071 235.37233416 233.21521578]
00817_00.png,[25.97301686 25.97301686 25.97301686]
00818_00.png,[243.444594   243.70657573 241.07571698]
00819_00.png,[236.66933777 236.3575767  236.31662232]
00822_00.png,[194.64548411  71.91900198  49.65383679]
00823_00.png,[105.65444544  64.40124617 177.57241693]
00825_00.png,[147.54903382 127.76392915 202.22199763]
00826_00.png,[243.06333055 242.73673747 231.84667491]
00829_00.png,[241.00093734 236.52647981 237.73653577]
00830_00.png,[119.08937567  25.90498001  41.91229522]
00831_00.png,[240.94250771 239.29053413 245.53259493]
00833_00.png,[250.7025036  239.4838786  238.03734879]
00834_00.png,[246.59278416 246.59278416 246.59278416]
00835_00.png,[233.71617518 234.01495463 227.53367471]
00836_00.png,[41.37810503 55.18954843 74.70987913]
00837_00.png,[240.19325367  68.77772522  71.25187023]
00838_00.png,[251.10361478 248.37703807 238.93395509]
00841_00.png,[100.49807936 157.85525221 166.08385108]
00842_00.png,[225.669788   224.70022584 220.75559387]
00843_00.png,[233.84305219 233.49950793 236.57180833]
00844_00.png,[130.22088033 137.20643886 126.56957988]
00845_00.png,[22.37813519 23.40383248 28.00659127]
00846_00.png,[210.08061593 209.91940745 210.12655941]
00847_00.png,[232.9528702  236.77685494 230.97858656]
00849_00.png,[46.66140136 43.64555592 39.23087327]
00850_00.png,[246.97351401 245.53021181 240.64811864]
00851_00.png,[36.64637282 36.08612414 46.05254164]
00853_00.png,[115.96731742 106.15205875  87.18334369]
00854_00.png,[218.24390195 224.27142965 233.51415011]
00855_00.png,[27.6855196  27.19935152 25.1990285 ]
00856_00.png,[33.78457886 38.30071735 68.26176497]
00857_00.png,[232.00162843 208.14350886 209.12286993]
00860_00.png,[191.06414382 185.91958902 184.88292305]
00861_00.png,[248.6804015  225.63187714 219.44857796]
00863_00.png,[168.88555873 129.27803256 113.54314133]
00864_00.png,[19.87067493 42.2244389  55.07118982]
00866_00.png,[39.80813921 39.90080187 43.46403557]
00867_00.png,[240.52063727 240.6974188  239.28083064]
00868_00.png,[86.60758303 86.39327525 85.75428781]
00869_00.png,[169.58031399  70.4610628   43.51540187]
00870_00.png,[242.75537587 222.61529008 218.15001497]
00871_00.png,[229.8559183  179.26492967 165.82036919]
00872_00.png,[217.9393451  210.88668258 220.25480631]
00873_00.png,[226.00660153 220.31274827 229.9150824 ]
00874_00.png,[34.31727344 35.32212415 37.03487255]
00876_00.png,[29.29616776 28.87795889 33.12075256]
00878_00.png,[28.54374807 29.33833225 27.80315012]
00879_00.png,[ 64.67792078  72.17846556 183.59169264]
00880_00.png,[243.84212287  50.88022     36.905293  ]
00881_00.png,[237.38733399 237.3586374  238.89830724]
00882_00.png,[21.09179753 21.09179753 21.09179753]
00883_00.png,[13.81346011 14.62912848 14.95369941]
00885_00.png,[202.46840618 149.68789936 104.2305929 ]
00886_00.png,[25.4238939  22.08314226 26.65431656]
00887_00.png,[164.00796311 159.79447201 122.17494167]
00890_00.png,[32.44741105 34.05705512 34.18905116]
00892_00.png,[36.62176623 39.74267225 54.61504169]
00894_00.png,[241.75197214 241.24899206 245.16250676]
00895_00.png,[14.94476241 14.94476241 14.94476241]
00896_00.png,[17.28437088 16.47271288 16.87038732]
00897_00.png,[234.49112898 235.15805423 232.10879299]
00898_00.png,[29.54341496 27.1155176  24.75040295]
00899_00.png,[238.01942461 236.06870522 239.11192322]
00900_00.png,[214.60240592 208.98920486 200.82176773]
00901_00.png,[32.19179466 35.30657433 49.25038641]
00903_00.png,[125.91571861 130.59583751 108.43839862]
00904_00.png,[29.83157073 30.11396572 33.17249641]
00905_00.png,[27.66444545 29.31316966 28.22955694]
00907_00.png,[237.02572756 237.95366043 236.75036922]
00908_00.png,[27.63051407 27.10557145 29.39104229]
00909_00.png,[211.02747628 205.59308093 126.7626471 ]
00910_00.png,[240.29301396 240.14984843 236.49946261]
00912_00.png,[252.707611   137.29586221  78.87066036]
00913_00.png,[236.93201438 237.57335215 233.23682411]
00914_00.png,[222.28047426 234.58318133 229.99817921]
00915_00.png,[228.55351785 232.80717231 240.34288067]
00917_00.png,[17.5050963  17.57989018 15.3438517 ]
00918_00.png,[112.66850239  43.34648153  56.43526581]
00919_00.png,[244.29582377 244.63726799 243.68852812]
00921_00.png,[234.66327432  23.64065664  51.30609391]
00922_00.png,[30.54121987 29.7953023  29.93630633]
00923_00.png,[19.63832481 19.11211638 22.53578767]
00924_00.png,[37.95672406 39.02763321 39.31203871]
00926_00.png,[45.81731924 34.54293174 40.37488702]
00927_00.png,[ 88.92442296  65.85373199 118.76791419]
00928_00.png,[207.7305502  207.5159989  209.30534059]
00929_00.png,[ 70.58013876 119.59283316 129.79179065]
00930_00.png,[243.30484817 243.29951545 241.47860483]
00931_00.png,[232.42836417 232.42836417 232.42836417]
00932_00.png,[26.7429292  31.05632604 50.02596347]
00933_00.png,[243.89095938 243.31070374 246.73563927]
00934_00.png,[24.69111919 26.9609091  27.61684323]
00935_00.png,[36.12394023 38.192129   40.68728393]
00938_00.png,[228.14918346 227.12880454 224.60833706]
00940_00.png,[23.93089171 25.03617265 24.98592436]
00941_00.png,[30.61067514 42.80121183 68.31198306]
00943_00.png,[34.65679442 34.69794844 33.82025629]
00944_00.png,[34.76355948 46.25342391 52.02262307]
00945_00.png,[225.28435259 223.96331216 222.89559118]
00946_00.png,[63.2649976  61.0457184  66.67486916]
00947_00.png,[245.68661804 246.10692569 248.31967935]
00948_00.png,[244.87464398 245.60901964 248.82561374]
00949_00.png,[37.18304144 37.41773715 41.06189505]
00950_00.png,[242.22215825 236.57116426 230.94900141]
00951_00.png,[19.58026227 20.59176706 22.55237234]
00952_00.png,[39.94604019 39.94604019 39.94604019]
00953_00.png,[176.65186502  75.32850778  44.54649671]
00954_00.png,[25.86020129 27.13144249 26.13628537]
00956_00.png,[251.83689341 228.89136119 219.21003802]
00957_00.png,[13.22984131 14.68272444 13.5416213 ]
00958_00.png,[20.99220269 22.03079567 28.19378807]
00959_00.png,[243.42838657 243.78334536 235.72687727]
00962_00.png,[240.05221517 240.23274754 238.80222108]
00963_00.png,[19.65276257 21.14439051 21.04116659]
00964_00.png,[207.60537663 197.75445914 192.90433159]
00965_00.png,[20.40490079 20.50333774 22.39619056]
00966_00.png,[100.41820482 102.71891468  84.15675586]
00967_00.png,[24.83341114 24.83341114 24.83341114]
00968_00.png,[30.5746748  25.16634548 23.75669575]
00969_00.png,[38.98214895 36.98905239 39.08353672]
00970_00.png,[244.09694812 245.08228758 247.31562929]
00971_00.png,[237.74374511 236.85870929 241.96665695]
00972_00.png,[232.88428381 218.71490924 217.69458938]
00973_00.png,[243.84291185 243.50637036 245.44010999]
00974_00.png,[125.99423312  36.27079931  58.81937262]
00977_00.png,[244.78323406 239.84975253 229.11830497]
00978_00.png,[222.29750859  22.26550713  44.30673868]
00979_00.png,[70.1152973  22.88666166 25.17604762]
00980_00.png,[31.13076425 26.00004491 32.7264743 ]
00982_00.png,[22.22945742 20.22417549 23.55615656]
00983_00.png,[233.70692975 177.47208237  33.97963802]
00985_00.png,[207.09231889 207.62265439 207.53969276]
00987_00.png,[165.7843547  178.97739799 192.12223064]
00988_00.png,[41.37387151 39.27940013 40.24124888]
00990_00.png,[76.33891125 71.63719966 54.22843436]
00994_00.png,[247.71569785 247.0466941  250.52386989]
00995_00.png,[22.20471856 23.25418839 25.23406443]
00996_00.png,[30.69014332 29.74965467 27.55438637]
00997_00.png,[239.07920185 239.23898105 236.42571705]
00998_00.png,[32.69298364 33.6606349  35.50078458]
00999_00.png,[233.80523106 226.62673773 221.31157756]
01001_00.png,[18.43012156 19.65756733 19.50240709]
01002_00.png,[44.3468661  46.67015542 49.79153232]
01004_00.png,[242.80185832 233.60195084 238.97854227]
01005_00.png,[244.35861759  72.79675523 154.02507367]
01007_00.png,[71.03259016 71.72364938 68.60515077]
01009_00.png,[245.80903403 227.64627206 223.4271896 ]
01010_00.png,[228.21651038 229.77776174 236.89619951]
01012_00.png,[231.51524163 212.97474847  93.20129378]
01013_00.png,[246.60883271 247.41588939 247.51083882]
01014_00.png,[242.64190156 243.57345769 243.03715828]
01015_00.png,[242.19406284 241.43018277 238.06309595]
01016_00.png,[245.53181225 245.71091114 248.89224539]
01017_00.png,[28.2087182  25.59949437 30.12085198]
01018_00.png,[19.94553987 19.87266231 19.94305302]
01019_00.png,[244.81166616 243.45353052 246.50948373]
01020_00.png,[249.82415173 233.10821967 124.35370523]
01021_00.png,[247.71271871 235.31557396 234.88536466]
01022_00.png,[24.03534201 24.62431721 26.43836063]
01023_00.png,[52.5230074  53.78022216 62.98224441]
01024_00.png,[27.5162915  29.18208831 29.78434189]
01025_00.png,[245.57825489 244.00670183 239.82428575]
01027_00.png,[217.50725264 187.95129746 164.57734686]
01028_00.png,[34.32588933 31.80096768 27.89475132]
01029_00.png,[49.77029426 50.17805375 45.80688034]
01030_00.png,[182.04587827  73.91804837  66.1273572 ]
01032_00.png,[144.81609468  66.14011933  44.00704265]
01033_00.png,[27.82207687 29.42768746 31.05919008]
01034_00.png,[34.78417555 40.63696077 51.32436959]
01037_00.png,[221.46297919 192.20325905 222.49814855]
01038_00.png,[247.32719137 246.93605326 250.02818997]
01039_00.png,[45.90474307 63.23583556 57.50477546]
01040_00.png,[186.81548122 187.05726645 187.54406029]
01041_00.png,[236.58006657 237.00084945 233.63356543]
01042_00.png,[35.02554519 36.00073695 39.52865468]
01043_00.png,[17.12568549 18.51443339 17.95664418]
01044_00.png,[118.36729343 107.91512154 123.91128167]
01045_00.png,[91.91037466 91.02989053 89.56184258]
01047_00.png,[19.2947516  20.89826409 20.79081673]
01049_00.png,[208.41230857  18.1146732   34.03282751]
01050_00.png,[37.21358774 42.43784507 68.00759144]
01052_00.png,[51.8781931  49.62320817 43.69634564]
01053_00.png,[32.64077631 31.1498821  30.05576795]
01055_00.png,[232.89554854 234.30448703 238.82815413]
01056_00.png,[231.44333015 242.02916122 160.43800844]
01058_00.png,[248.9920201  248.92026467 247.02308217]
01059_00.png,[206.57810206 229.32183363 237.20000444]
01060_00.png,[239.0709926  239.13076805 236.83347282]
01061_00.png,[244.95431986 245.01332569 244.96272701]
01062_00.png,[98.45797989 98.4269418  98.01092936]
01063_00.png,[236.06083134  26.34403053  55.49291364]
01064_00.png,[247.97867255 246.48462728 251.82695871]
01065_00.png,[234.96718599 232.17338536 224.82717891]
01067_00.png,[19.54255752 21.01451006 20.73636081]
01068_00.png,[126.93680322   8.6796921   35.23484528]
01071_00.png,[29.04730299 27.54162452 29.70735417]
01073_00.png,[64.30746689 98.34470611 97.79214803]
01075_00.png,[231.71664714 230.65610352 232.51592721]
01076_00.png,[37.51133882 20.82038034 24.98890736]
01077_00.png,[240.49691178  94.94995357  77.9295973 ]
01079_00.png,[ 8.31881343  9.4155805  11.11943794]
01080_00.png,[76.72663469 66.32026424 61.80524278]
01081_00.png,[232.21360711 226.271983   220.85748912]
01082_00.png,[230.81924431 236.13661895 147.74458786]
01083_00.png,[30.66017021 32.28099125 32.2605618 ]
01084_00.png,[28.38818513 29.91131459 29.28317287]
01085_00.png,[235.90230069 234.28108624 239.60974213]
01086_00.png,[211.21478907 180.94573912 164.10941444]
01087_00.png,[146.06463855  53.36341414  45.35084189]
