Image,Dominant Color (RGB)
WOMEN-Skirts-id_00005159-03_1_front.png,[67.70089618 23.02395022 21.62223614]
WOMEN-Skirts-id_00005235-01_1_front.png,[35.47556892 34.32321921 37.41037381]
WOMEN-Skirts-id_00005246-03_1_front.png,[229.15818401 230.3059315  239.24475791]
WOMEN-Skirts-id_00005270-02_1_front.png,[45.81123318 39.98666831 44.25177139]
WOMEN-Skirts-id_00005270-02_2_side.png,[44.63028699 38.92371219 43.82374413]
WOMEN-Skirts-id_00005270-02_3_back.png,[42.65078987 37.76208615 42.66646828]
WOMEN-Skirts-id_00005409-01_1_front.png,[48.38354268 37.20963967 42.30031649]
WOMEN-Skirts-id_00005409-01_4_full.png,[48.2891687  39.3866867  40.87596939]
WOMEN-Skirts-id_00005441-01_1_front.png,[123.02332742 140.49637647 159.45532021]
WOMEN-Skirts-id_00005465-02_1_front.png,[244.28837084 244.01654419 245.63904397]
WOMEN-Skirts-id_00005465-02_4_full.png,[244.01315169 243.86446403 245.50553805]
WOMEN-Skirts-id_00005507-02_1_front.png,[42.48185191 37.17498419 41.10628986]
WOMEN-Skirts-id_00005507-02_3_back.png,[43.12651641 37.29004964 42.01938519]
WOMEN-Skirts-id_00005519-03_4_full.png,[237.86758833 234.19320966 230.55787152]
WOMEN-Skirts-id_00005607-03_1_front.png,[78.38701048 74.51996626 85.81241113]
WOMEN-Skirts-id_00005607-03_2_side.png,[76.38772927 75.9953675  91.33733739]
WOMEN-Skirts-id_00005607-03_3_back.png,[68.04447772 68.53168211 83.05385352]
WOMEN-Skirts-id_00005607-03_7_additional.png,[78.08254589 76.68578964 91.21482644]
WOMEN-Skirts-id_00005607-04_1_front.png,[117.63617237  70.34754149  82.04971558]
WOMEN-Skirts-id_00005607-04_2_side.png,[105.52962742  53.14831015  69.20045314]
WOMEN-Skirts-id_00005607-04_3_back.png,[118.27042254  58.42271127  77.61797975]
WOMEN-Skirts-id_00005635-06_1_front.png,[36.19009969 31.01974382 34.71285516]
WOMEN-Skirts-id_00005635-08_1_front.png,[ 34.89531184  69.10164676 175.01938892]
WOMEN-Skirts-id_00005635-08_4_full.png,[ 35.72015178  67.84320823 171.58704233]
WOMEN-Skirts-id_00005635-10_4_full.png,[  1.88274924 177.40577292 163.97859365]
WOMEN-Skirts-id_00005635-11_1_front.png,[167.5108053  165.44241944 167.0061143 ]
WOMEN-Skirts-id_00005635-11_4_full.png,[170.34192502 168.64348121 168.90307123]
WOMEN-Skirts-id_00005635-14_4_full.png,[45.56150405 47.73602181 80.8180738 ]
WOMEN-Skirts-id_00005635-15_4_full.png,[232.92700511   7.53376791  43.617727  ]
WOMEN-Skirts-id_00005635-16_1_front.png,[249.0835706  249.21672841 251.2668871 ]
WOMEN-Skirts-id_00005635-17_1_front.png,[253.03959704 110.65541393 144.12212171]
WOMEN-Skirts-id_00005635-17_4_full.png,[252.58400778 117.78845546 151.69352291]
WOMEN-Skirts-id_00005635-18_4_full.png,[ 16.40787606  97.34629693 186.88802682]
WOMEN-Skirts-id_00005635-20_1_front.png,[ 18.8729034  107.01083905 136.16850917]
WOMEN-Skirts-id_00005635-21_1_front.png,[233.67634921  35.43328798 119.28385488]
WOMEN-Skirts-id_00005635-21_4_full.png,[226.47673342  33.60782498 111.73732492]
WOMEN-Skirts-id_00005635-27_4_full.png,[176.80479796  26.36755407  43.69985617]
WOMEN-Skirts-id_00005635-28_1_front.png,[26.7754338  64.07077553 62.55770863]
WOMEN-Skirts-id_00005635-29_1_front.png,[202.39117262  98.1279778   50.05772236]
WOMEN-Skirts-id_00005635-29_4_full.png,[192.4166597   85.81088049  42.73241588]
WOMEN-Skirts-id_00005635-31_1_front.png,[ 53.78155097  43.78400038 102.61148367]
WOMEN-Skirts-id_00005635-31_2_side.png,[ 62.4319248   52.65903326 103.61114779]
WOMEN-Skirts-id_00005635-31_4_full.png,[54.66615235 45.67862811 93.60081996]
WOMEN-Skirts-id_00005635-31_7_additional.png,[52.21614583 41.88548243 99.90647359]
WOMEN-Skirts-id_00005635-32_4_full.png,[99.13181559 37.22150062 53.65748406]
WOMEN-Skirts-id_00005728-02_1_front.png,[34.09229012 34.3804902  42.55809321]
WOMEN-Skirts-id_00005771-02_1_front.png,[44.52977999 50.71700267 70.93745742]
WOMEN-Skirts-id_00005784-01_1_front.png,[24.55114566 25.24671875 24.19987176]
WOMEN-Skirts-id_00005898-01_2_side.png,[40.58639377 40.95578698 41.60173962]
WOMEN-Skirts-id_00005904-04_1_front.png,[26.80262951 27.60456704 31.01195232]
WOMEN-Skirts-id_00005904-05_1_front.png,[232.65400438 233.28172315 235.18185803]
WOMEN-Skirts-id_00005904-05_3_back.png,[228.3837411  228.66251133 230.50318447]
WOMEN-Skirts-id_00005904-05_7_additional.png,[229.44737582 229.80220244 231.6232896 ]
WOMEN-Skirts-id_00005904-06_1_front.png,[  7.37467005  77.0746413  119.14740088]
WOMEN-Skirts-id_00005916-02_1_front.png,[231.56142264 230.29713994 235.88049673]
WOMEN-Skirts-id_00005944-02_1_front.png,[69.37694429 40.18095496 84.21712787]
WOMEN-Skirts-id_00005944-02_2_side.png,[69.03220903 39.49116717 82.94178546]
WOMEN-Skirts-id_00005944-03_1_front.png,[ 87.81213098 115.72726371 179.77087571]
WOMEN-Skirts-id_00005944-03_2_side.png,[ 87.66801602 115.93891898 180.90768699]
WOMEN-Skirts-id_00005949-04_1_front.png,[44.09053275 41.97711373 45.28586149]
WOMEN-Skirts-id_00005949-05_1_front.png,[225.95933686 226.574436   227.44266195]
WOMEN-Skirts-id_00005949-06_1_front.png,[103.84994747  38.88179669  48.43295246]
WOMEN-Skirts-id_00005949-07_1_front.png,[218.46142951 211.70752188 203.33366635]
WOMEN-Skirts-id_00005949-07_4_full.png,[65.55329452 57.13113698 58.23308949]
WOMEN-Skirts-id_00006004-04_4_full.png,[50.34575911 48.03243865 51.53158157]
WOMEN-Skirts-id_00006004-05_1_front.png,[ 68.19059986  74.02038836 102.89516261]
WOMEN-Skirts-id_00006004-05_2_side.png,[61.77625067 68.32066046 97.55570279]
WOMEN-Skirts-id_00006004-05_4_full.png,[ 72.34620013  77.74600665 105.3999245 ]
WOMEN-Skirts-id_00006004-06_4_full.png,[82.78806423 62.174407   62.6103979 ]
WOMEN-Skirts-id_00006027-04_1_front.png,[50.64205376 30.5340952  34.17033644]
WOMEN-Skirts-id_00006074-02_1_front.png,[ 70.4683897   91.03210321 128.37358022]
WOMEN-Skirts-id_00006074-02_3_back.png,[ 68.13204083  90.58103257 128.80374187]
WOMEN-Skirts-id_00006082-02_1_front.png,[43.18334169 32.81101644 60.94634435]
WOMEN-Skirts-id_00006086-01_1_front.png,[50.01397812 57.64021532 84.21126353]
WOMEN-Skirts-id_00006086-01_3_back.png,[55.26164037 59.89488684 83.99817708]
WOMEN-Skirts-id_00006086-02_1_front.png,[243.16881753  81.3954982   73.33391357]
WOMEN-Skirts-id_00006097-02_4_full.png,[39.94257924 31.25283109 30.30465957]
WOMEN-Skirts-id_00006110-01_1_front.png,[66.31462559 63.78560114 65.04251949]
WOMEN-Skirts-id_00006122-08_4_full.png,[54.34162417 37.48939929 11.34905101]
WOMEN-Skirts-id_00006124-01_1_front.png,[226.75635662 204.39086988 199.00125723]
WOMEN-Skirts-id_00006157-01_1_front.png,[170.87003374 174.22483509 181.71715595]
WOMEN-Skirts-id_00006181-01_1_front.png,[22.21347129 19.96717062 20.68859116]
WOMEN-Skirts-id_00006184-01_2_side.png,[57.75185997 53.48593367 58.64627031]
WOMEN-Skirts-id_00006184-01_4_full.png,[54.9947428  50.51075336 55.65601811]
WOMEN-Skirts-id_00006203-02_4_full.png,[37.91886892 30.10605854 33.64441372]
WOMEN-Skirts-id_00006362-03_1_front.png,[232.70030883 232.24188927 230.22081251]
WOMEN-Skirts-id_00006390-02_1_front.png,[191.95467715 207.0989965  215.14963259]
WOMEN-Skirts-id_00006390-03_1_front.png,[32.85397012 28.40787783 26.48379281]
WOMEN-Skirts-id_00006390-03_4_full.png,[218.96289824 207.43685836 204.8166443 ]
WOMEN-Skirts-id_00006422-01_1_front.png,[30.70937955 30.00006246 25.96943577]
WOMEN-Skirts-id_00006449-03_1_front.png,[86.61923998 31.90532015 38.803519  ]
WOMEN-Skirts-id_00006463-06_2_side.png,[214.04064646  19.82351853  49.93671823]
WOMEN-Skirts-id_00006463-06_3_back.png,[209.8812991   12.02707081  44.37948119]
WOMEN-Skirts-id_00006463-07_2_side.png,[238.21150489 238.03887455 239.64737801]
WOMEN-Skirts-id_00006463-07_4_full.png,[236.73342448 236.98643248 238.82776609]
WOMEN-Skirts-id_00006463-08_1_front.png,[131.14212392  36.21342155 132.43775423]
WOMEN-Skirts-id_00006463-08_2_side.png,[130.47809943  29.39997837 119.45520747]
WOMEN-Skirts-id_00006463-08_3_back.png,[127.22077697  21.87935579 121.22127725]
WOMEN-Skirts-id_00006463-08_7_additional.png,[119.10909499  20.7467099  107.55475447]
WOMEN-Skirts-id_00006463-09_1_front.png,[  9.98369024  86.02595301 132.0082624 ]
WOMEN-Skirts-id_00006463-09_3_back.png,[ 17.06322152  79.78377986 122.51027372]
WOMEN-Skirts-id_00006463-09_4_full.png,[ 18.94292292  92.55038611 138.73677395]
WOMEN-Skirts-id_00006463-09_7_additional.png,[ 16.46618447  83.55303005 127.47551289]
WOMEN-Skirts-id_00006517-01_1_front.png,[  1.49028929 144.69668888 221.92921938]
WOMEN-Skirts-id_00006518-03_1_front.png,[47.08353173 44.49739882 49.68923963]
WOMEN-Skirts-id_00006518-03_2_side.png,[40.08778917 38.02569288 42.99548053]
WOMEN-Skirts-id_00006545-03_1_front.png,[42.48233898 36.6795011  43.53985407]
WOMEN-Skirts-id_00006545-03_2_side.png,[41.3117109  34.56785125 41.31198081]
WOMEN-Skirts-id_00006545-03_3_back.png,[40.2973509  33.96227794 40.5206772 ]
WOMEN-Skirts-id_00006548-01_1_front.png,[144.64516051 163.9106686  186.42568187]
WOMEN-Skirts-id_00006548-01_4_full.png,[179.5971885  193.58811502 208.97738019]
WOMEN-Skirts-id_00006560-02_1_front.png,[250.9710138  249.45327803 247.87880459]
WOMEN-Skirts-id_00006584-02_1_front.png,[44.06671279 37.22028398 39.50629242]
WOMEN-Skirts-id_00006584-02_4_full.png,[48.34834864 39.15700714 40.44921576]
WOMEN-Skirts-id_00006584-03_1_front.png,[44.70472998 48.28873992 84.74841088]
WOMEN-Skirts-id_00006584-03_4_full.png,[46.94070911 49.59772257 84.7134058 ]
WOMEN-Skirts-id_00006612-08_7_additional.png,[13.50368954 12.11899291 12.01133266]
WOMEN-Skirts-id_00006612-10_1_front.png,[24.25418814 24.8993521  43.88046198]
WOMEN-Skirts-id_00006666-01_1_front.png,[235.84589579 231.43930856 226.11085588]
WOMEN-Skirts-id_00006666-01_4_full.png,[59.9468016  49.92050005 54.06656565]
WOMEN-Skirts-id_00006712-02_1_front.png,[39.05716757 33.43259304 33.14241119]
WOMEN-Skirts-id_00006719-04_1_front.png,[28.39170192 28.87622644 31.63536691]
WOMEN-Skirts-id_00006759-03_1_front.png,[ 33.29025907  99.23153713 101.42433506]
WOMEN-Skirts-id_00006759-03_4_full.png,[ 53.84769494 115.91926715 117.22809761]
WOMEN-Skirts-id_00006761-01_1_front.png,[28.95438383 28.07472315 31.05971249]
WOMEN-Skirts-id_00006762-01_2_side.png,[29.86122857 28.51861956 33.95763425]
WOMEN-Skirts-id_00006771-03_1_front.png,[34.44086906 30.84773407 32.53188758]
WOMEN-Skirts-id_00006810-02_1_front.png,[42.71087411 57.02708831 89.12716289]
WOMEN-Skirts-id_00006810-02_2_side.png,[55.99616622 62.85201593 82.42516666]
WOMEN-Skirts-id_00006810-02_3_back.png,[49.89791628 58.44055768 82.35059955]
WOMEN-Skirts-id_00006810-02_4_full.png,[48.52665838 57.29498525 79.84431605]
WOMEN-Skirts-id_00006810-02_7_additional.png,[49.79077463 61.2159364  88.81623221]
WOMEN-Skirts-id_00006832-04_1_front.png,[9.16292584 4.1444032  3.5937873 ]
WOMEN-Skirts-id_00006857-02_7_additional.png,[83.81800192 20.26508764 25.36360284]
WOMEN-Skirts-id_00006881-02_1_front.png,[56.57060288 44.26122387 40.74217158]
WOMEN-Skirts-id_00006881-02_4_full.png,[70.83231355 54.70007702 51.66225236]
WOMEN-Skirts-id_00006885-01_1_front.png,[114.86210406  95.76336075  81.03143067]
WOMEN-Skirts-id_00006896-01_4_full.png,[40.40025614 37.74326276 34.62323224]
WOMEN-Skirts-id_00006896-02_1_front.png,[102.30754913  15.09875821  52.94054298]
WOMEN-Skirts-id_00006896-03_4_full.png,[ 9.18273713 76.60594852 94.4382347 ]
WOMEN-Skirts-id_00006984-02_1_front.png,[25.82151872 25.63727913 24.74309792]
WOMEN-Skirts-id_00007020-01_1_front.png,[32.30046541 30.38138361 29.9849649 ]
WOMEN-Skirts-id_00007044-01_4_full.png,[212.05714286  86.86985646  64.6070745 ]
WOMEN-Skirts-id_00007055-02_1_front.png,[187.5354438  186.07167862 181.97059814]
WOMEN-Skirts-id_00007055-03_1_front.png,[ 12.73685799  43.54171606 168.49169127]
WOMEN-Skirts-id_00007055-05_1_front.png,[253.79329535 189.13267809 198.1776147 ]
WOMEN-Skirts-id_00007055-05_4_full.png,[250.16530159 173.70114989 184.41170063]
WOMEN-Skirts-id_00007055-13_1_front.png,[195.38296941 196.28980878 201.78169168]
WOMEN-Skirts-id_00007055-25_1_front.png,[214.87308555 195.03378024  81.44233981]
WOMEN-Skirts-id_00007126-02_1_front.png,[51.71732855 16.76506568 15.40716438]
WOMEN-Skirts-id_00007127-02_1_front.png,[42.56796917 49.83486188 73.83652938]
WOMEN-Skirts-id_00007138-02_1_front.png,[44.46866544 35.56102753 33.67730995]
WOMEN-Skirts-id_00007138-02_2_side.png,[48.87353243 40.46033751 39.06705709]
WOMEN-Skirts-id_00007142-04_1_front.png,[ 63.88761786  70.29007323 102.8986742 ]
WOMEN-Skirts-id_00007142-04_4_full.png,[ 80.52508458  84.67211213 116.170058  ]
WOMEN-Skirts-id_00007155-01_7_additional.png,[ 37.66518069  87.05179301 141.83345877]
WOMEN-Skirts-id_00007180-01_1_front.png,[230.87864241 241.03872434 235.18419663]
WOMEN-Skirts-id_00007202-02_1_front.png,[49.07727029 28.28153299 38.48585212]
WOMEN-Skirts-id_00007202-02_2_side.png,[56.6826998  35.42630286 44.33743483]
WOMEN-Skirts-id_00007202-02_4_full.png,[54.17772027 32.52565269 41.03091405]
WOMEN-Skirts-id_00007226-03_4_full.png,[205.67609195 200.00412275 194.00785656]
WOMEN-Skirts-id_00007226-05_4_full.png,[153.01710737 154.7251925  145.09269214]
WOMEN-Skirts-id_00007236-01_1_front.png,[232.6804695  227.74646114 225.49659967]
WOMEN-Skirts-id_00007236-01_4_full.png,[229.41804092 224.28346106 221.65746887]
WOMEN-Skirts-id_00007237-01_1_front.png,[105.97613458  43.06565145  48.14409718]
WOMEN-Skirts-id_00007244-05_1_front.png,[44.75138721 43.05489465 47.96492557]
WOMEN-Skirts-id_00007250-04_1_front.png,[239.60885184 208.53125    201.23946708]
WOMEN-Skirts-id_00007352-02_1_front.png,[49.46022036 43.53252177 46.60174127]
WOMEN-Skirts-id_00007352-03_3_back.png,[245.45444849 244.73383064 242.85225013]
WOMEN-Skirts-id_00007380-02_1_front.png,[53.20533427 46.37469732 44.8183541 ]
WOMEN-Skirts-id_00007380-02_2_side.png,[56.67523701 49.6100496  50.10990285]
WOMEN-Skirts-id_00007380-04_1_front.png,[ 23.40538153  85.69078285 113.23443049]
WOMEN-Skirts-id_00007401-02_1_front.png,[38.99551555 36.42216664 41.04971463]
WOMEN-Skirts-id_00007401-02_2_side.png,[42.56266857 38.15786134 42.69720768]
WOMEN-Skirts-id_00007401-02_3_back.png,[42.45734226 39.52307739 44.03097585]
WOMEN-Skirts-id_00007488-01_4_full.png,[33.9802851  31.85955133 28.3802257 ]
WOMEN-Skirts-id_00007488-02_1_front.png,[81.67955831 79.76994344 81.80813358]
WOMEN-Skirts-id_00007488-03_1_front.png,[152.80930417 123.29065606 109.4549503 ]
WOMEN-Skirts-id_00007511-04_1_front.png,[28.32450592 24.88428278 19.44455735]
WOMEN-Skirts-id_00007511-05_1_front.png,[95.9671416  39.76678855 38.12129618]
WOMEN-Skirts-id_00007517-02_1_front.png,[62.47617467 48.85015121 61.7684591 ]
WOMEN-Skirts-id_00007517-03_1_front.png,[232.77045078 221.87673752 213.91270918]
WOMEN-Skirts-id_00007517-03_2_side.png,[239.22949036 230.55121661 223.49984855]
WOMEN-Skirts-id_00007537-02_1_front.png,[111.95451338 110.86872795 109.56833368]
WOMEN-Skirts-id_00007546-05_1_front.png,[253.23998567 252.45374944 251.90608105]
WOMEN-Skirts-id_00007546-05_4_full.png,[45.34618498 32.98304025 34.64947392]
WOMEN-Skirts-id_00007549-02_1_front.png,[213.80965769 217.25451161 220.01223358]
WOMEN-Skirts-id_00007549-02_2_side.png,[200.82109899 205.06874982 208.22330369]
WOMEN-Skirts-id_00007549-02_3_back.png,[214.12343091 216.8208452  219.35441394]
WOMEN-Skirts-id_00007606-02_1_front.png,[147.10627235 107.31778592 106.85000329]
WOMEN-Skirts-id_00007606-02_4_full.png,[60.28649908 44.40089009 44.36872849]
WOMEN-Skirts-id_00007659-02_1_front.png,[244.44123905 224.7143623  225.44988357]
WOMEN-Skirts-id_00007659-02_7_additional.png,[242.19013298 219.88909375 220.97228741]
WOMEN-Skirts-id_00007679-01_2_side.png,[40.72003181 39.51918865 45.07853992]
WOMEN-Skirts-id_00007679-01_4_full.png,[39.20406955 38.11075806 43.79056228]
WOMEN-Skirts-id_00007679-01_7_additional.png,[53.88671311 52.36400343 58.37981966]
WOMEN-Skirts-id_00007700-01_1_front.png,[57.94125263 56.74995225 62.60397521]
WOMEN-Skirts-id_00007706-02_1_front.png,[44.25386023 33.18563148 34.59078003]
WOMEN-Skirts-id_00007706-02_4_full.png,[45.9863719  34.75886979 35.81228066]
WOMEN-Skirts-id_00007733-03_7_additional.png,[45.52789345 38.97838334 43.44330986]
WOMEN-Skirts-id_00007733-04_3_back.png,[48.14669358 43.86968474 56.75757401]
WOMEN-Skirts-id_00007763-01_1_front.png,[45.09977712 41.65181762 41.52709142]
WOMEN-Skirts-id_00007775-02_1_front.png,[27.48165974 31.44922952 33.20616776]
WOMEN-Skirts-id_00007775-02_4_full.png,[31.16138299 32.4612291  32.16657433]
WOMEN-Skirts-id_00007788-05_1_front.png,[31.12615423 26.76917606 25.51282992]
WOMEN-Skirts-id_00007788-05_4_full.png,[37.56387552 32.73461662 30.43847717]
WOMEN-Skirts-id_00007788-06_1_front.png,[251.78294266 229.14792652 225.63254758]
WOMEN-Skirts-id_00007788-06_4_full.png,[247.68427398 222.7060759  218.39376586]
WOMEN-Skirts-id_00007788-07_2_side.png,[44.74185624 43.1048719  39.59493348]
WOMEN-Skirts-id_00007788-07_4_full.png,[219.43777189 239.23288664 239.83496675]
WOMEN-Skirts-id_00007809-07_7_additional.png,[220.80787399 166.07669553  42.6740595 ]
WOMEN-Skirts-id_00007878-02_4_full.png,[212.85450044  34.81181526  50.96960815]
WOMEN-Skirts-id_00007932-02_1_front.png,[52.68055691 22.61309333 19.35498331]
